driver_id,trip_number,start_node,goal_node,route_taken,total_trip_time,total_distance,average_speed,average_stress
Adaptive_2,56,I,J,IJ,15.0,158.11,38.0,0.208
Adaptive_3,68,B,H,BH,12.0,141.42,45.83,0.055
Adaptive_12,67,E,A,EI->IH->HB->BA,86.0,615.76,30.17,0.3872
Adaptive_15,68,E,C,EI->IH->HC,58.0,428.03,37.79,0.2214
Adaptive_51,59,D,F,DJ->JC->CH->HF,60.0,600.19,37.75,0.228
Adaptive_25,64,B,E,BH->HF->FE,50.0,457.65,33.2,0.3104
Adaptive_55,63,F,J,FE->EI->IJ,39.0,474.34,46.03,0.0692
Adaptive_79,63,I,D,IJ->JD,36.0,338.39,35.0,0.2783
Adaptive_18,55,I,F,IE->EF,45.0,316.23,27.09,0.4474
Adaptive_47,60,E,D,EI->IJ->JD,76.0,496.51,31.61,0.3539
Adaptive_50,56,E,A,EI->IH->HB->BA,82.0,615.76,29.7,0.3968
Adaptive_76,72,D,C,DJ->JC,42.0,330.28,31.03,0.3687
Adaptive_44,55,G,I,GF->FH->HI,51.0,457.65,40.59,0.1804
Adaptive_56,57,G,B,GB,23.0,158.11,25.43,0.4887
Adaptive_7,71,D,I,DJ->JI,37.0,338.39,33.92,0.3168
Adaptive_38,63,A,H,AB->BH,25.0,299.54,46.2,0.048
Adaptive_77,61,H,E,HF->FE,35.0,316.23,37.5,0.2231
Adaptive_48,61,J,A,JD->DA,32.0,330.28,38.12,0.2156
Adaptive_64,67,B,A,BA,59.0,158.11,26.36,0.4645
Adaptive_72,56,H,B,HB,18.0,141.42,29.44,0.3933
Adaptive_26,66,D,F,DJ->JI->IE->EF,95.0,654.62,32.95,0.3171
Adaptive_30,58,J,F,JC->CH->HF,37.0,419.92,43.11,0.1135
Adaptive_35,71,A,G,AB->BG,25.0,316.23,47.8,0.0264
Adaptive_28,70,D,F,DJ->JI->IE->EF,127.0,654.62,35.74,0.261
Adaptive_24,60,E,I,EI,19.0,158.11,30.26,0.3789
Adaptive_46,61,I,B,IH->HB,36.0,299.54,30.83,0.3617
Adaptive_73,66,F,A,FG->GB->BA,78.0,457.65,30.32,0.3821
Adaptive_62,64,E,B,EF->FG->GB,59.0,457.65,30.85,0.3614
Adaptive_65,68,E,F,EF,13.0,158.11,44.62,0.0785
Adaptive_3,69,H,I,HI,12.0,158.11,48.75,0.015
Adaptive_27,62,D,C,DJ->JC,43.0,330.28,29.15,0.398
Adaptive_40,62,I,D,IJ->JD,33.0,338.39,38.03,0.2127
Adaptive_11,72,J,D,JD,19.0,180.28,39.71,0.1859
Adaptive_53,59,H,B,HB,20.0,141.42,26.0,0.474
Adaptive_8,64,G,I,GF->FE->EI,49.0,457.65,34.18,0.2971
Adaptive_9,59,J,E,JI->IE,24.0,316.23,50.0,0.0
Adaptive_69,67,G,I,GF->FH->HI,44.0,457.65,38.41,0.2186
Adaptive_7,72,I,J,IJ,12.0,158.11,49.58,0.005
Adaptive_63,55,F,D,FH->HB->BA->AD,93.0,607.65,33.17,0.3267
Adaptive_64,68,A,D,AD,11.0,150.0,50.0,0.0
Adaptive_61,75,F,J,FH->HC->CJ,48.0,419.92,37.26,0.2343
Adaptive_2,57,J,C,JC,18.0,150.0,32.22,0.33
Adaptive_16,64,E,I,EI,21.0,158.11,27.86,0.4257
Adaptive_35,72,G,F,GF,11.0,141.42,50.0,0.0
Adaptive_23,67,D,H,DJ->JC->CH,68.0,442.08,32.75,0.3357
Adaptive_30,59,F,E,FE,12.0,158.11,50.0,0.0
Adaptive_39,67,A,J,AD->DJ,36.0,330.28,33.06,0.3211
Adaptive_5,62,G,B,GB,27.0,158.11,31.32,0.3358
Adaptive_14,62,D,J,DJ,25.0,180.28,26.2,0.4688
Adaptive_15,69,C,I,CH->HI,21.0,269.92,49.52,0.0057
Adaptive_72,57,B,G,BG,16.0,158.11,36.56,0.2475
Adaptive_13,64,B,A,BA,61.0,158.11,25.43,0.4887
Adaptive_68,64,I,A,IJ->JD->DA,47.0,488.39,38.4,0.2077
Adaptive_75,55,H,G,HF->FG,24.0,299.54,47.08,0.04
Adaptive_43,73,B,J,BC->CJ,25.0,300.0,44.4,0.0872
Adaptive_24,61,I,H,IH,15.0,158.11,38.67,0.196
Adaptive_25,65,E,I,EI,23.0,158.11,37.5,0.2188
Adaptive_40,63,D,A,DA,13.0,150.0,45.0,0.0738
Adaptive_9,60,E,F,EF,12.0,158.11,47.5,0.03
Adaptive_41,67,F,I,FE->EI,29.0,316.23,45.34,0.0731
Adaptive_60,66,I,B,IH->HB,48.0,299.54,31.56,0.3425
Adaptive_46,62,B,G,BG,18.0,158.11,33.33,0.2967
Adaptive_78,67,H,D,HC->CJ->JD,35.0,442.08,47.29,0.0377
Adaptive_1,60,F,A,FG->GB->BA,88.0,457.65,33.86,0.3123
Adaptive_4,68,H,A,HB->BA,44.0,299.54,29.66,0.3914
Adaptive_49,57,B,E,BH->HF->FE,37.0,457.65,46.76,0.0454
Adaptive_55,64,J,H,JC->CH,27.0,261.8,39.81,0.1877
Adaptive_56,58,B,F,BG->GF,25.0,299.54,45.2,0.0864
Adaptive_6,65,I,G,IH->HF->FG,40.0,457.65,43.5,0.1025
Adaptive_16,65,I,J,IJ,12.0,158.11,48.75,0.015
Adaptive_74,64,F,I,FH->HI,35.0,316.23,33.14,0.3274
Adaptive_21,60,B,A,BA,73.0,158.11,26.36,0.4682
Adaptive_12,68,A,G,AB->BG,32.0,316.23,35.94,0.2538
Adaptive_61,76,J,I,JI,15.0,158.11,39.0,0.172
Adaptive_2,58,C,J,CJ,15.0,150.0,38.0,0.1933
Adaptive_14,63,J,C,JC,12.0,150.0,48.33,0.02
Adaptive_54,60,D,B,DA->AB,34.0,308.11,33.09,0.3147
Adaptive_31,65,D,H,DJ->JC->CH,67.0,442.08,36.78,0.248
Adaptive_42,72,F,B,FH->HB,43.0,299.54,25.47,0.4879
Adaptive_76,73,C,G,CB->BG,32.0,308.11,35.31,0.2619
Adaptive_77,62,E,J,EI->IJ,30.0,316.23,39.5,0.1893
Adaptive_62,65,B,J,BC->CJ,24.0,300.0,45.83,0.0625
Adaptive_0,62,G,D,GB->BA->AD,92.0,466.23,29.67,0.3971
Adaptive_3,70,I,C,IH->HC,25.0,269.92,41.0,0.148
Adaptive_44,56,I,G,IE->EF->FG,35.0,457.65,49.14,0.0103
Adaptive_39,68,J,H,JC->CH,21.0,261.8,48.57,0.0171
Adaptive_25,66,I,E,IE,18.0,158.11,32.5,0.3433
Adaptive_18,56,F,I,FH->HI,41.0,316.23,28.5,0.417
Adaptive_5,63,B,F,BH->HF,23.0,299.54,50.0,0.0
Adaptive_15,70,I,C,IH->HC,23.0,269.92,44.57,0.0991
Adaptive_19,64,F,A,FG->GB->BA,53.0,457.65,34.34,0.2985
Adaptive_43,74,J,D,JD,21.0,180.28,31.19,0.3467
Adaptive_52,61,D,C,DJ->JC,48.0,330.28,38.12,0.1975
Adaptive_72,58,G,E,GF->FE,23.0,299.54,50.0,0.0
Adaptive_27,63,C,E,CH->HF->FE,33.0,428.03,50.0,0.0
Adaptive_45,66,G,J,GB->BC->CJ,56.0,458.11,42.75,0.1305
Adaptive_51,60,F,C,FH->HC,45.0,269.92,32.03,0.3594
Adaptive_57,65,E,A,EI->IJ->JD->DA,57.0,646.51,41.84,0.1421
Adaptive_29,61,E,A,EF->FG->GB->BA,130.0,615.76,31.88,0.3477
Adaptive_68,65,A,J,AD->DJ,25.0,330.28,48.8,0.0144
Adaptive_0,63,D,A,DA,12.0,150.0,46.25,0.045
Adaptive_28,71,F,H,FH,40.0,158.11,25.91,0.4764
Adaptive_50,57,A,F,AB->BG->GF,46.0,457.65,38.26,0.2113
Adaptive_59,66,E,B,EI->IH->HB,57.0,457.65,30.53,0.3674
Adaptive_60,67,B,J,BC->CJ,22.0,300.0,50.0,0.0
Adaptive_8,65,I,D,IJ->JD,35.0,338.39,35.43,0.2726
Adaptive_20,62,F,I,FH->HI,56.0,316.23,28.17,0.4215
Adaptive_23,68,H,B,HB,30.0,141.42,25.5,0.487
Adaptive_70,59,J,G,JC->CB->BG,52.0,458.11,32.12,0.335
Adaptive_33,60,I,A,IH->HB->BA,69.0,457.65,29.35,0.3951
Adaptive_38,64,H,D,HC->CJ->JD,47.0,442.08,35.74,0.2579
Adaptive_48,62,A,I,AB->BH->HI,46.0,457.65,36.85,0.247
Adaptive_63,56,D,I,DJ->JI,35.0,338.39,35.71,0.2349
Adaptive_67,63,I,G,IH->HB->BG,57.0,457.65,29.56,0.3933
Adaptive_64,69,D,I,DJ->JI,36.0,338.39,36.91,0.2129
Adaptive_71,63,D,E,DJ->JI->IE,69.0,496.51,29.51,0.3905
Adaptive_7,73,J,E,JI->IE,37.0,316.23,31.35,0.3476
Adaptive_12,69,G,B,GB,21.0,158.11,28.33,0.4133
Adaptive_34,55,F,A,FH->HB->BA,113.0,457.65,28.72,0.4124
Adaptive_14,64,C,F,CH->HF,21.0,269.92,48.81,0.0143
Adaptive_66,62,F,D,FH->HC->CJ->JD,68.0,600.19,33.6,0.3079
Adaptive_18,57,I,J,IJ,12.0,158.11,47.92,0.025
Adaptive_28,72,H,C,HC,9.0,111.8,47.22,0.0333
Adaptive_51,61,C,B,CB,12.0,150.0,45.42,0.055
Adaptive_54,61,B,G,BG,24.0,158.11,25.43,0.4887
Adaptive_21,61,A,J,AD->DJ,27.0,330.28,45.93,0.0711
Adaptive_57,66,A,D,AD,13.0,150.0,44.62,0.0738
Adaptive_26,67,F,I,FH->HI,52.0,316.23,33.0,0.3331
Adaptive_45,67,J,I,JI,14.0,158.11,42.86,0.1114
Adaptive_35,73,F,C,FH->HC,42.0,269.92,32.26,0.3458
Adaptive_40,64,A,B,AB,35.0,158.11,25.43,0.4887
Adaptive_55,65,H,J,HI->IJ,32.0,316.23,36.41,0.2562
Adaptive_20,63,I,J,IJ,12.0,158.11,47.92,0.025
Adaptive_25,67,E,F,EF,19.0,158.11,31.05,0.3705
Adaptive_32,57,B,D,BA->AD,66.0,308.11,33.38,0.3141
Adaptive_49,58,E,C,EI->IH->HC,33.0,428.03,49.39,0.0073
Adaptive_24,62,H,E,HI->IE,39.0,316.23,30.38,0.3723
Adaptive_15,71,C,F,CH->HF,21.0,269.92,48.81,0.0143
Adaptive_2,59,J,F,JC->CH->HF,33.0,419.92,48.03,0.0236
Adaptive_12,70,B,H,BH,13.0,141.42,39.62,0.1569
Adaptive_16,66,J,E,JI->IE,36.0,316.23,33.75,0.2978
Adaptive_36,68,C,A,CB->BA,77.0,308.11,41.04,0.159
Adaptive_4,69,A,H,AB->BH,40.0,299.54,31.57,0.3491
Adaptive_11,73,D,E,DJ->JI->IE,56.0,496.51,32.32,0.3193
Adaptive_28,73,C,J,CJ,12.0,150.0,48.33,0.02
Adaptive_37,61,C,A,CB->BA,83.0,308.11,41.45,0.1504
Adaptive_77,63,J,A,JD->DA,35.0,330.28,34.57,0.284
Adaptive_21,62,J,I,JI,12.0,158.11,49.58,0.005
Adaptive_60,68,J,B,JC->CB,22.0,300.0,49.55,0.0055
Adaptive_6,66,G,J,GB->BC->CJ,42.0,458.11,40.6,0.1776
Adaptive_10,63,D,F,DJ->JI->IE->EF,82.0,654.62,29.33,0.3968
Adaptive_31,66,H,G,HB->BG,37.0,299.54,30.54,0.3686
Adaptive_25,68,F,G,FG,11.0,141.42,46.82,0.0436
Adaptive_79,64,D,F,DA->AB->BG->GF,72.0,607.65,31.25,0.3486
Adaptive_62,66,J,G,JC->CB->BG,39.0,458.11,43.97,0.0846
Adaptive_74,65,I,A,IJ->JD->DA,44.0,488.39,43.3,0.1123
Adaptive_78,68,D,B,DA->AB,47.0,308.11,37.87,0.2332
Adaptive_59,67,B,F,BH->HF,27.0,299.54,41.85,0.1267
Adaptive_43,75,D,C,DJ->JC,32.0,330.28,37.97,0.2088
Adaptive_22,60,F,B,FH->HB,79.0,299.54,25.5,0.487
Adaptive_58,68,F,C,FH->HC,78.0,269.92,32.34,0.3513
Adaptive_72,59,E,G,EF->FG,33.0,299.54,33.94,0.3012
Adaptive_76,74,G,J,GB->BC->CJ,43.0,458.11,39.53,0.1995
Adaptive_3,71,C,E,CH->HI->IE,42.0,428.03,38.21,0.2143
Adaptive_41,68,I,G,IE->EF->FG,53.0,457.65,32.26,0.3392
Adaptive_13,65,A,F,AB->BG->GF,58.0,457.65,31.38,0.3514
Adaptive_26,68,I,E,IE,21.0,158.11,33.33,0.2922
Adaptive_1,61,A,F,AB->BH->HF,53.0,457.65,34.49,0.2837
Adaptive_47,61,D,F,DA->AB->BG->GF,79.0,607.65,32.97,0.3172
Adaptive_40,65,B,J,BC->CJ,22.0,300.0,49.77,0.0027
Adaptive_68,66,J,E,JI->IE,35.0,316.23,42.0,0.1337
Adaptive_35,74,C,F,CH->HF,23.0,269.92,45.43,0.0678
Adaptive_77,64,A,D,AD,14.0,150.0,39.29,0.1671
Adaptive_28,74,J,C,JC,15.0,150.0,36.33,0.2427
Adaptive_42,73,B,D,BA->AD,50.0,308.11,31.67,0.3439
Adaptive_49,59,C,F,CH->HF,23.0,269.92,45.65,0.0652
Adaptive_19,65,A,I,AD->DJ->JI,41.0,488.39,44.39,0.0873
Adaptive_44,57,G,I,GF->FH->HI,48.0,457.65,38.23,0.2342
Adaptive_46,63,G,D,GB->BA->AD,59.0,466.23,31.53,0.3512
Adaptive_58,69,C,H,CH,9.0,111.8,50.0,0.0
Adaptive_73,67,A,E,AB->BG->GF->FE,77.0,615.76,30.32,0.3678
Adaptive_7,74,E,C,EI->IH->HC,34.0,428.03,47.79,0.0335
Adaptive_50,58,F,C,FH->HC,39.0,269.92,32.34,0.3513
Adaptive_4,70,H,J,HC->CJ,20.0,261.8,50.0,0.0
Adaptive_24,63,E,F,EF,25.0,158.11,25.0,0.5
Adaptive_6,67,J,C,JC,18.0,150.0,45.38,0.0646
Adaptive_53,60,B,D,BA->AD,76.0,308.11,31.49,0.3557
Adaptive_29,62,A,G,AB->BG,43.0,316.23,27.8,0.4366
Adaptive_48,63,I,B,IH->HB,39.0,299.54,33.97,0.3077
Adaptive_55,66,J,B,JC->CB,30.0,300.0,37.5,0.2067
Adaptive_20,64,J,B,JC->CB,31.0,300.0,37.26,0.2123
Adaptive_31,67,G,B,GB,21.0,158.11,27.38,0.4419
Adaptive_34,56,A,I,AD->DJ->JI,39.0,488.39,47.18,0.0415
Adaptive_38,65,D,E,DJ->JI->IE,41.0,496.51,44.76,0.0829
Adaptive_39,69,H,A,HB->BA,52.0,299.54,25.23,0.4941
Adaptive_52,62,C,A,CB->BA,48.0,308.11,37.81,0.2292
Adaptive_8,66,D,H,DA->AB->BH,45.0,449.54,37.67,0.2409
Adaptive_40,66,J,I,JI,12.0,158.11,49.17,0.01
Adaptive_61,77,I,A,IH->HB->BA,62.0,457.65,32.1,0.3542
Adaptive_66,63,D,H,DJ->JC->CH,40.0,442.08,41.62,0.141
Adaptive_21,63,I,D,IJ->JD,26.0,338.39,49.42,0.0069
Adaptive_70,60,G,I,GF->FE->EI,47.0,457.65,35.64,0.2719
Adaptive_33,61,A,G,AB->BG,47.0,316.23,26.36,0.4645
Adaptive_43,76,C,F,CH->HF,21.0,269.92,48.81,0.0171
Adaptive_69,68,I,A,IH->HB->BA,82.0,457.65,28.05,0.428
Adaptive_77,65,D,J,DJ,14.0,180.28,47.14,0.0343
Adaptive_7,75,C,J,CJ,11.0,150.0,50.0,0.0
Adaptive_44,58,I,E,IE,12.0,158.11,49.17,0.01
Adaptive_0,64,A,G,AB->BG,51.0,316.23,26.36,0.4645
Adaptive_51,62,B,D,BA->AD,42.0,308.11,33.82,0.3153
Adaptive_57,67,D,B,DA->AB,41.0,308.11,33.41,0.3078
Adaptive_60,69,B,F,BG->GF,31.0,299.54,35.81,0.26
Adaptive_76,75,J,A,JD->DA,25.0,330.28,49.2,0.0096
Adaptive_67,64,G,I,GF->FE->EI,54.0,457.65,31.39,0.3511
Adaptive_68,67,E,I,EI,23.0,158.11,25.43,0.4887
Adaptive_40,67,I,H,IH,12.0,158.11,50.0,0.0
Adaptive_66,64,H,I,HI,12.0,158.11,50.0,0.0
Adaptive_8,67,H,F,HF,14.0,158.11,41.07,0.1386
Adaptive_37,62,A,H,AB->BH,39.0,299.54,33.38,0.3159
Adaptive_54,62,G,I,GF->FH->HI,52.0,457.65,34.04,0.3042
Adaptive_56,59,F,B,FH->HB,81.0,299.54,25.95,0.4754
Adaptive_77,66,J,I,JI,12.0,158.11,50.0,0.0
Adaptive_2,60,F,J,FH->HC->CJ,45.0,419.92,36.63,0.2674
Adaptive_10,64,F,B,FG->GB,40.0,299.54,34.88,0.2945
Adaptive_46,64,D,C,DJ->JC,25.0,330.28,48.6,0.0168
Adaptive_18,58,J,G,JC->CB->BG,57.0,458.11,37.11,0.2361
Adaptive_52,63,A,B,AB,20.0,158.11,29.0,0.396
Adaptive_3,72,E,F,EF,34.0,158.11,25.43,0.4887
Adaptive_4,71,J,A,JD->DA,25.0,330.28,48.6,0.0168
Adaptive_55,67,B,A,BA,24.0,158.11,25.43,0.4887
Adaptive_74,66,A,C,AB->BC,40.0,308.11,35.47,0.2794
Adaptive_23,69,B,A,BA,68.0,158.11,25.43,0.4887
Adaptive_31,68,B,G,BG,25.0,158.11,26.82,0.4527
Adaptive_70,61,I,C,IH->HC,21.0,269.92,48.33,0.0229
Adaptive_34,57,I,D,IJ->JD,26.0,338.39,48.65,0.0162
Adaptive_45,68,I,G,IH->HB->BG,59.0,457.65,31.69,0.3495
Adaptive_32,58,D,G,DA->AB->BG,58.0,466.23,30.26,0.3741
Adaptive_48,64,B,F,BH->HF,29.0,299.54,38.79,0.1814
Adaptive_62,67,G,J,GB->BC->CJ,45.0,458.11,37.22,0.2556
Adaptive_72,60,G,H,GF->FH,42.0,299.54,35.83,0.271
Adaptive_22,61,B,E,BH->HF->FE,43.0,457.65,40.35,0.1786
Adaptive_61,78,A,J,AD->DJ,26.0,330.28,48.08,0.0231
Adaptive_75,56,G,D,GB->BA->AD,98.0,466.23,36.28,0.2653
Adaptive_5,64,F,C,FH->HC,77.0,269.92,31.45,0.3555
Adaptive_12,71,H,A,HB->BA,55.0,299.54,25.0,0.5
Adaptive_29,63,G,E,GF->FE,31.0,299.54,35.65,0.2613
Adaptive_71,64,E,C,EF->FH->HC,69.0,428.03,28.69,0.4184
Adaptive_11,74,E,H,EF->FH,53.0,316.23,25.58,0.485
Adaptive_40,68,H,F,HF,16.0,158.11,36.25,0.2313
Adaptive_54,63,I,E,IE,13.0,158.11,46.54,0.0415
Adaptive_63,57,I,G,IE->EF->FG,71.0,457.65,34.5,0.292
Adaptive_77,67,I,E,IE,13.0,158.11,46.54,0.0415
Adaptive_19,66,I,A,IJ->JD->DA,38.0,488.39,48.03,0.0237
Adaptive_47,62,F,I,FE->EI,42.0,316.23,30.0,0.37
Adaptive_7,76,J,A,JD->DA,26.0,330.28,47.31,0.0323
Adaptive_51,63,D,I,DJ->JI,26.0,338.39,48.65,0.0162
Adaptive_78,69,B,E,BG->GF->FE,51.0,457.65,32.65,0.3282
Adaptive_53,61,D,B,DJ->JC->CB,37.0,480.28,48.11,0.0227
Adaptive_64,70,I,G,IH->HB->BG,74.0,457.65,33.85,0.3073
Adaptive_67,65,I,C,IH->HC,21.0,269.92,49.29,0.0086
Adaptive_74,67,C,B,CB,12.0,150.0,47.5,0.03
Adaptive_17,69,F,D,FH->HB->BA->AD,132.0,607.65,27.67,0.4433
Adaptive_36,69,A,F,AB->BG->GF,61.0,457.65,29.3,0.3989
Adaptive_8,68,F,E,FE,20.0,158.11,29.0,0.396
Adaptive_69,69,A,H,AB->BH,31.0,299.54,37.33,0.232
Adaptive_70,62,C,J,CJ,11.0,150.0,50.0,0.0
Adaptive_21,64,D,B,DA->AB,33.0,308.11,33.79,0.3194
Adaptive_26,69,E,D,EI->IJ->JD,49.0,496.51,38.37,0.2143
Adaptive_42,74,D,G,DA->AB->BG,45.0,466.23,39.78,0.1862
Adaptive_38,66,E,G,EF->FG,38.0,299.54,36.77,0.2497
Adaptive_39,70,A,I,AD->DJ->JI,38.0,488.39,48.55,0.0174
Adaptive_50,59,C,E,CH->HF->FE,44.0,428.03,36.36,0.2495
Adaptive_71,65,C,J,CJ,11.0,150.0,50.0,0.0
Adaptive_6,68,C,A,CB->BA,44.0,308.11,36.14,0.2755
Adaptive_66,65,I,F,IE->EF,27.0,316.23,44.07,0.0822
Adaptive_15,72,F,D,FE->EI->IJ->JD,69.0,654.62,35.58,0.2614
Adaptive_76,76,A,G,AB->BG,32.0,316.23,35.94,0.2631
Adaptive_56,60,B,A,BA,27.0,158.11,25.0,0.5
Adaptive_69,70,H,C,HC,9.0,111.8,50.0,0.0
Adaptive_25,69,G,A,GB->BA,66.0,316.23,26.06,0.4724
Adaptive_28,75,C,A,CB->BA,55.0,308.11,38.45,0.22
Adaptive_46,65,C,I,CH->HI,28.0,269.92,36.96,0.2429
Adaptive_20,65,B,E,BH->HF->FE,48.0,457.65,35.73,0.2454
Adaptive_8,69,E,F,EF,13.0,158.11,43.85,0.0969
Adaptive_11,75,H,I,HI,20.0,158.11,29.0,0.396
Adaptive_39,71,I,E,IE,12.0,158.11,50.0,0.0
Adaptive_24,64,F,H,FH,55.0,158.11,26.36,0.4645
Adaptive_30,60,E,A,EF->FG->GB->BA,124.0,615.76,35.6,0.279
Adaptive_18,59,G,E,GF->FE,32.0,299.54,34.38,0.2894
Adaptive_51,64,I,J,IJ,19.0,158.11,30.0,0.3821
Adaptive_73,68,E,D,EI->IJ->JD,59.0,496.51,36.0,0.2676
Adaptive_57,68,B,E,BH->HF->FE,47.0,457.65,37.87,0.2136
Adaptive_71,66,J,D,JD,15.0,180.28,46.0,0.052
Adaptive_77,68,E,I,EI,25.0,158.11,27.38,0.4381
Adaptive_49,60,F,J,FE->EI->IJ,64.0,474.34,28.75,0.4025
Adaptive_69,71,C,J,CJ,11.0,150.0,50.0,0.0
Adaptive_64,71,G,B,GB,23.0,158.11,25.0,0.5
Adaptive_68,68,I,A,IJ->JD->DA,44.0,488.39,41.14,0.1355
Adaptive_72,61,H,E,HI->IE,30.0,316.23,39.33,0.1953
Adaptive_5,65,C,I,CH->HI,29.0,269.92,35.52,0.2731
Adaptive_16,67,E,C,EF->FH->HC,84.0,428.03,28.73,0.4133
Adaptive_53,62,B,F,BH->HF,24.0,299.54,48.33,0.02
Adaptive_3,73,F,C,FH->HC,38.0,269.92,30.94,0.3725
Adaptive_63,58,G,E,GF->FE,30.0,299.54,38.17,0.212
Adaptive_2,61,J,G,JC->CB->BG,42.0,458.11,40.6,0.1776
Adaptive_13,66,F,I,FH->HI,73.0,316.23,29.52,0.39
Adaptive_61,79,J,F,JC->CH->HF,33.0,419.92,48.79,0.0145
Adaptive_75,57,D,H,DJ->JC->CH,33.0,442.08,50.0,0.0
Adaptive_21,65,B,F,BG->GF,25.0,299.54,44.8,0.0912
Adaptive_42,75,G,E,GF->FE,25.0,299.54,43.8,0.1056
Adaptive_74,68,B,I,BH->HI,28.0,299.54,41.43,0.1486
Adaptive_10,65,B,A,BA,44.0,158.11,25.0,0.5
Adaptive_67,66,C,I,CH->HI,29.0,269.92,43.62,0.1069
Adaptive_12,72,A,C,AB->BC,35.0,308.11,33.38,0.3306
Adaptive_27,64,E,H,EF->FH,111.0,316.23,28.87,0.4072
Adaptive_70,63,J,A,JD->DA,28.0,330.28,43.04,0.1036
Adaptive_6,69,A,B,AB,24.0,158.11,25.43,0.4887
Adaptive_9,61,F,J,FH->HI->IJ,132.0,474.34,28.52,0.4161
Adaptive_55,68,A,G,AB->BG,44.0,316.23,26.86,0.4516
Adaptive_47,63,I,G,IH->HF->FG,36.0,457.65,48.89,0.0133
Adaptive_58,70,H,A,HB->BA,73.0,299.54,29.18,0.3913
Adaptive_23,70,A,G,AB->BG,43.0,316.23,27.56,0.4372
Adaptive_62,68,J,G,JC->CB->BG,42.0,458.11,42.14,0.1476
Adaptive_79,65,F,D,FE->EI->IJ->JD,88.0,654.62,32.61,0.3195
Adaptive_1,62,F,D,FE->EI->IJ->JD,81.0,654.62,33.09,0.3106
Adaptive_15,73,D,C,DJ->JC,28.0,330.28,43.04,0.1114
Adaptive_35,75,F,H,FH,79.0,158.11,26.36,0.4645
Adaptive_7,77,A,C,AB->BC,39.0,308.11,33.38,0.3306
Adaptive_69,72,J,C,JC,15.0,150.0,37.33,0.2
Adaptive_11,76,I,J,IJ,22.0,158.11,30.0,0.374
Adaptive_61,80,F,G,FG,11.0,141.42,50.0,0.0
Adaptive_77,69,I,H,IH,17.0,158.11,33.53,0.3188
Adaptive_13,67,I,E,IE,12.0,158.11,50.0,0.0
Adaptive_54,64,E,C,EI->IH->HC,43.0,428.03,37.09,0.2437
Adaptive_4,72,A,F,AB->BG->GF,53.0,457.65,32.36,0.343
Adaptive_22,62,E,J,EI->IJ,46.0,316.23,29.13,0.3978
Adaptive_46,66,I,J,IJ,27.0,158.11,31.94,0.3367
Adaptive_56,61,A,J,AD->DJ,30.0,330.28,40.0,0.1727
Adaptive_64,72,B,G,BG,17.0,158.11,42.5,0.1314
Adaptive_71,67,D,J,DJ,19.0,180.28,34.47,0.2621
Adaptive_12,73,C,J,CJ,12.0,150.0,47.5,0.03
Adaptive_17,70,D,B,DA->AB,41.0,308.11,30.98,0.3615
Adaptive_27,65,H,F,HF,12.0,158.11,50.0,0.0
Adaptive_51,65,J,H,JC->CH,24.0,261.8,40.42,0.1592
Adaptive_28,76,A,J,AD->DJ,30.0,330.28,40.17,0.1687
Adaptive_57,69,E,I,EI,23.0,158.11,25.91,0.4764
Adaptive_14,65,F,D,FH->HC->CJ->JD,116.0,600.19,38.19,0.2241
Adaptive_31,69,G,I,GF->FE->EI,53.0,457.65,31.23,0.3502
Adaptive_23,71,G,F,GF,11.0,141.42,48.18,0.0218
Adaptive_38,67,G,H,GB->BH,41.0,299.54,33.09,0.3382
Adaptive_19,67,A,C,AB->BC,49.0,308.11,33.38,0.3306
Adaptive_33,62,G,D,GB->BA->AD,75.0,466.23,30.53,0.3736
Adaptive_36,70,F,C,FH->HC,46.0,269.92,32.1,0.3432
Adaptive_37,63,H,D,HB->BA->AD,65.0,449.54,34.38,0.2816
Adaptive_67,67,I,H,IH,18.0,158.11,33.06,0.3167
Adaptive_35,76,H,I,HI,12.0,158.11,49.58,0.005
Adaptive_63,59,E,G,EF->FG,24.0,299.54,47.71,0.0275
Adaptive_73,69,D,C,DJ->JC,31.0,330.28,39.03,0.1729
Adaptive_5,66,I,C,IH->HC,27.0,269.92,36.85,0.2378
Adaptive_41,69,G,D,GB->BA->AD,98.0,466.23,29.88,0.3891
Adaptive_79,66,D,J,DJ,16.0,180.28,42.19,0.135
Adaptive_56,62,J,I,JI,12.0,158.11,50.0,0.0
Adaptive_1,63,D,J,DJ,17.0,180.28,43.12,0.12
Adaptive_20,66,E,J,EI->IJ,39.0,316.23,33.06,0.3272
Adaptive_50,60,E,C,EI->IH->HC,50.0,428.03,32.1,0.3472
Adaptive_57,70,I,E,IE,12.0,158.11,50.0,0.0
Adaptive_59,68,F,A,FH->HB->BA,106.0,457.65,33.27,0.3142
Adaptive_23,72,F,G,FG,11.0,141.42,50.0,0.0
Adaptive_32,59,G,J,GF->FH->HI->IJ,64.0,615.76,38.2,0.2131
Adaptive_33,63,D,A,DA,11.0,150.0,50.0,0.0
Adaptive_65,69,F,A,FH->HB->BA,172.0,457.65,31.95,0.345
Adaptive_16,68,C,D,CJ->JD,34.0,330.28,36.03,0.2653
Adaptive_19,68,C,J,CJ,12.0,150.0,47.08,0.035
Adaptive_74,69,I,B,IH->HB,31.0,299.54,35.81,0.2523
Adaptive_26,70,D,G,DA->AB->BG,57.0,466.23,35.88,0.26
